	Label	area	meanHeight	medianHeight	maxHeight	id
0	13.166666666666666,308.6666666666667	8069	16.450721598002936	17.916082857142854	28.916082857142854	IL592
1	2.0,640.0	3140	17.557802602365783	17.916082857142854	28.916082857142854	IL592
2	20.833333333333332,61.333333333333336	14194	14.428482462609955	14.916082857142856	30.916082857142854	IL592
3	258.0,324.0	5748	12.6173702614574	12.916082857142856	25.916082857142854	IL592
4	302.0,428.0	12083	15.324259634433263	15.916082857142856	31.916082857142854	IL592
5	307.0,571.5	8138	12.136530141487905	11.916082857142856	28.916082857142854	IL592
6	31.75,531.0	11096	15.616875935729732	16.916082857142854	31.916082857142854	IL592
7	343.375,282.75	10649	13.835793628107266	14.916082857142856	27.916082857142854	IL592
8	346.3333333333333,41.666666666666664	5741	13.089397610670117	12.916082857142856	28.916082857142854	IL592
9	378.5,129.0	7203	8.40088085797584	7.916082857142856	20.916082857142854	IL592
10	382.0,320.6666666666667	10771	12.88200988341711	12.916082857142856	24.916082857142854	IL592
11	385.0,644.0	8869	13.599474445822528	13.916082857142856	28.916082857142854	IL592
12	389.5,539.5	5615	9.489368698638847	8.916082857142856	25.916082857142854	IL592
13	46.333333333333336,252.0	15651	12.772322075084203	12.916082857142856	29.916082857142854	IL592
14	513.75,658.0	2154	5.1853493381085	4.916082857142856	17.916082857142854	IL592
15	562.0,223.0	4494	11.793474935469513	11.916082857142856	26.916082857142854	IL592
16	6.5,416.0	3811	8.063813111669228	7.916082857142856	19.916082857142854	IL592
17	634.0,308.0	10445	14.995833934213225	15.916082857142856	38.916082857142854	IL592
18	646.5,158.25	3097	11.366195869735689	10.916082857142856	28.916082857142854	IL592
19	648.1666666666666,533.0	342	4.594445430242272	2.9160828571428556	17.916082857142854	IL592
20	650.0,629.0	12212	14.021552886622056	13.916082857142856	26.916082857142854	IL592
21	67.5,623.5	10053	13.427770910460273	13.916082857142856	29.916082857142854	IL592
22	673.5,418.0	15601	15.468419245835888	15.916082857142856	28.916082857142854	IL592
23	692.25,38.0	6544	13.677696549074396	14.916082857142856	27.916082857142854	IL592
24	708.0,212.0	8912	14.613906016927414	15.916082857142856	29.916082857142854	IL592
25	728.0,316.0	5936	16.31820549865229	16.916082857142854	33.916082857142854	IL592
26	733.0,536.5	1879	8.239659227552648	7.916082857142856	24.916082857142854	IL592
27	949.0,128.0	10467	13.355941460372053	13.916082857142856	28.916082857142854	IL592
28	954.0,239.0	9609	15.459427638077395	15.916082857142856	30.916082857142854	IL592
29	954.5,326.5	9828	13.464515905575903	13.916082857142856	26.916082857142854	IL592
30	955.0,413.0	8526	11.25316941590429	11.916082857142856	25.916082857142854	IL592
31	962.0,611.0	9791	12.25608898521966	12.916082857142856	28.916082857142854	IL592
32	984.8,34.1	1834	10.67344381679389	10.916082857142856	22.916082857142854	IL592
0	18.5,77.0	5217	8.623912383143026	10.47785142857143	28.47785142857143	IL593
1	234.0,641.0	7029	13.179942764465583	15.47785142857143	37.47785142857143	IL593
2	256.0,189.0	11966	12.837119354361167	15.47785142857143	32.47785142857143	IL593
3	261.0,409.5	14231	12.053847493500104	15.47785142857143	34.47785142857143	IL593
4	266.0,100.0	10191	15.861719547499899	19.47785142857143	33.47785142857143	IL593
5	272.0,538.0	13560	13.659709835651075	14.47785142857143	37.47785142857143	IL593
6	349.0,160.0	11596	17.1388552229833	17.47785142857143	35.47785142857143	IL593
7	354.0,451.0	9370	14.685428803171217	15.47785142857143	30.47785142857143	IL593
8	355.0,352.0	11722	17.99909353742657	18.47785142857143	35.47785142857143	IL593
9	379.75,636.5	15786	14.395373283379488	15.47785142857143	31.47785142857143	IL593
10	382.9,78.0	13558	15.635986846774703	17.47785142857143	35.47785142857143	IL593
11	404.875,296.75	12239	14.954687771409898	16.47785142857143	33.47785142857143	IL593
12	428.0,509.0	12160	10.752358007518797	12.47785142857143	34.47785142857143	IL593
13	436.1666666666667,405.3333333333333	9510	10.781321460117173	12.47785142857143	34.47785142857143	IL593
14	462.0,212.0	11428	10.111733122656137	10.47785142857143	33.47785142857143	IL593
15	55.0,436.0	23775	12.926305687246508	13.47785142857143	33.47785142857143	IL593
16	580.75,117.5	12931	12.304778967044864	13.47785142857143	34.47785142857143	IL593
17	586.4,632.0	11599	13.413363110612988	14.47785142857143	33.47785142857143	IL593
18	591.75,539.5	7415	10.331256688180328	11.47785142857143	33.47785142857143	IL593
19	610.5,314.5	16261	14.753972208351275	15.47785142857143	37.47785142857143	IL593
20	616.0,29.0	3618	13.924783435204926	14.47785142857143	32.47785142857143	IL593
21	630.25,517.0	8670	12.218566538144675	12.47785142857143	31.47785142857143	IL593
22	67.0,631.6666666666666	20488	16.057751858091148	17.47785142857143	37.47785142857143	IL593
