acc,height0521,coordinates
IL762,3.163320550778966,"(638, 409)"
IL762,2.087101645306328,"(896, 409)"
IL762,2.527897665206826,"(374, 413)"
IL762,1.2930717945600598,"(892, 514)"
IL762,2.6118777647093143,"(634, 516)"
IL762,2.208295675157075,"(107, 517)"
IL762,2.342425028390906,"(373, 519)"
IL762,0.3374499040127965,"(260, 538)"
IL762,0.9810319935650345,"(901, 616)"
IL762,2.4317782622217514,"(113, 621)"
IL762,2.361330501027721,"(638, 621)"
IL762,2.3531712970476217,"(367, 622)"
IL763,1.3899922652478232,"(142, 288)"
IL763,0.6156272676976045,"(927, 602)"
IL763,1.4054813167737326,"(874, 289)"
IL763,0.6296144954447449,"(389, 198)"
IL763,1.1860875814495273,"(125, 614)"
IL763,1.8821910180362489,"(111, 100)"
IL763,2.6185094259964465,"(900, 100)"
IL763,2.7848775852004266,"(370, 103)"
IL763,2.4272656449019205,"(632, 104)"
IL763,0.7795044508720688,"(631, 194)"
IL763,1.5545639701327951,"(901, 199)"
IL763,2.980488587095053,"(106, 203)"
IL763,2.9070666399267946,"(636, 305)"
IL763,1.5900517145536617,"(370, 309)"
IL763,0.4093551971407256,"(752, 332)"
IL763,1.5074646498770434,"(901, 405)"
IL763,0.3950268389317708,"(109, 407)"
IL763,1.659305445896944,"(630, 408)"
IL763,1.6320417643049048,"(367, 411)"
IL763,2.753434799130776,"(637, 506)"
IL763,2.190490689131844,"(904, 506)"
IL763,3.188061664802417,"(363, 510)"
IL763,1.583484550374557,"(105, 511)"
IL763,2.987862659827293,"(636, 616)"
IL763,3.2394049483845078,"(366, 622)"
IL764,1.396563160234173,"(899, 278)"
IL764,2.2378928834885023,"(98, 365)"
IL764,0.798652781401687,"(906, 68)"
IL764,1.2970918337773991,"(370, 85)"
IL764,2.157664066632293,"(106, 103)"
IL764,2.9514949124034366,"(632, 104)"
IL764,4.66850983777657,"(365, 210)"
IL764,3.5391566039457256,"(101, 211)"
IL764,2.442042176085028,"(638, 212)"
IL764,3.2917934198661225,"(641, 312)"
IL764,3.3982610815576653,"(371, 314)"
IL764,3.104529738274083,"(636, 414)"
IL764,2.694977499468113,"(366, 417)"
IL764,1.1548779969805505,"(902, 417)"
IL764,2.2259227730999545,"(905, 513)"
IL764,2.656967549219358,"(99, 515)"
IL764,1.4402511313089086,"(367, 515)"
IL764,3.4111964049407497,"(632, 518)"
IL764,4.529405360164631,"(101, 618)"
IL764,2.2991566039457254,"(366, 620)"
IL764,3.2348779969805506,"(635, 620)"
IL764,1.4728879472293066,"(900, 620)"
IL764,1.5114285774117278,"(870, 322)"
IL764,0.5114285774117278,"(873, 329)"
IL764,1.0392063551895063,"(871, 325)"
IL765,2.1852295542700064,"(608, 63)"
IL765,1.824210927623315,"(366, 63)"
IL765,0.7519875567723817,"(389, 400)"
IL765,1.6011273851967998,"(115, 83)"
IL765,2.7539632060923216,"(904, 83)"
IL765,3.153366191166948,"(101, 187)"
IL765,3.154958230967943,"(364, 187)"
IL765,4.266799026987845,"(638, 187)"
IL765,2.640530370271427,"(902, 188)"
IL765,2.963117434948044,"(902, 288)"
IL765,3.32291842997292,"(105, 289)"
IL765,4.994560221017696,"(642, 289)"
IL765,3.253067683704262,"(367, 295)"
IL765,2.821823902609736,"(101, 392)"
IL765,4.018241813057496,"(636, 393)"
IL765,2.5265005195251584,"(905, 393)"
IL765,2.902221912559983,"(362, 501)"
IL765,2.4158537533560045,"(898, 503)"
IL765,3.782619922510233,"(632, 504)"
IL765,1.9856049971370977,"(104, 507)"
IL765,3.128092559326153,"(627, 612)"
IL765,3.226799026987844,"(98, 613)"
IL765,2.9109781314654564,"(372, 613)"
IL765,1.939037832957994,"(904, 614)"
IL767,2.33312319118086,"(115, 361)"
IL767,1.3574259920516845,"(897, 68)"
IL767,2.094725501063808,"(385, 519)"
IL767,2.7179134257195106,"(101, 100)"
IL767,2.354729346117521,"(631, 101)"
IL767,2.7137343212418994,"(359, 106)"
IL767,2.065774122236924,"(893, 202)"
IL767,3.201296510296625,"(626, 207)"
IL767,3.353734321241898,"(101, 208)"
IL767,3.675525366018018,"(362, 209)"
IL767,1.4418935252219978,"(894, 304)"
IL767,3.871744271490656,"(629, 306)"
IL767,3.1005999928836907,"(365, 314)"
IL767,1.0916447690030928,"(893, 404)"
IL767,3.986172132187173,"(361, 412)"
IL767,4.278908450595132,"(628, 416)"
IL767,0.7284606894011034,"(887, 508)"
IL767,3.707764171988167,"(101, 517)"
IL767,0.7907492466150341,"(622, 616)"
IL767,3.2617940227344366,"(101, 620)"
IL767,1.2978139232319492,"(890, 621)"
IL767,3.557515415769263,"(357, 628)"
IL768,2.0575881740161943,"(102, 363)"
IL768,1.3545834489368254,"(881, 351)"
IL768,2.8486741101564395,"(629, 92)"
IL768,1.998922866375345,"(894, 92)"
IL768,2.460017393738529,"(105, 96)"
IL768,3.751161672345493,"(364, 97)"
IL768,2.730465154932558,"(625, 195)"
IL768,3.0291716225942498,"(104, 199)"
IL768,1.930664159907682,"(896, 199)"
IL768,4.016634309161415,"(362, 204)"
IL768,2.5623059509524584,"(630, 302)"
IL768,3.723698985778329,"(366, 303)"
IL768,2.6590223688629067,"(626, 403)"
IL768,3.3358382892609164,"(361, 404)"
IL768,4.009072120106687,"(629, 503)"
IL768,2.95056465742012,"(105, 510)"
IL768,3.453848239509673,"(358, 510)"
IL768,0.7065845579176324,"(892, 510)"
IL768,3.103400478315642,"(626, 608)"
IL768,1.316645915144239,"(892, 609)"
IL768,3.267579582793255,"(99, 611)"
IL768,3.3672810753305686,"(360, 616)"
IL768,0.7583258514499711,"(129, 319)"
IL769,2.395506610133878,"(110, 157)"
IL769,2.060676989545688,"(351, 640)"
IL769,0.7887886381791125,"(621, 109)"
IL769,1.172589301741506,"(904, 101)"
IL769,3.477464923632053,"(369, 108)"
IL769,2.4593554708957344,"(635, 204)"
IL769,3.6318927843285698,"(364, 205)"
IL769,0.4287087047265805,"(906, 211)"
IL769,2.254181341542501,"(637, 305)"
IL769,1.233086814179317,"(905, 308)"
IL769,3.850201242040012,"(107, 309)"
IL769,2.9690072121892674,"(369, 312)"
IL769,4.036668903731555,"(639, 405)"
IL769,3.4571664161693656,"(105, 408)"
IL769,3.221256152672038,"(378, 409)"
IL769,1.168808207214142,"(908, 411)"
IL769,0.0483806353410098,"(308, 453)"
IL769,4.133982336567377,"(641, 509)"
IL769,1.836668903731556,"(904, 510)"
IL769,2.9747783564678736,"(109, 513)"
IL769,2.9983687589847365,"(369, 516)"
IL769,3.439653978358421,"(636, 613)"
IL769,3.854380346517625,"(99, 614)"
IL771,1.9517087218806892,"(375, 134)"
IL771,1.5755389530341164,"(130, 542)"
IL771,1.7031569722375322,"(627, 398)"
IL771,0.5993050060956362,"(271, 165)"
IL771,1.339103178584998,"(910, 87)"
IL771,3.623879297987984,"(640, 88)"
IL771,2.844575815400918,"(105, 90)"
IL771,2.8437797955004216,"(907, 192)"
IL771,3.457511138784004,"(636, 193)"
IL771,1.2533320343063918,"(108, 194)"
IL771,2.9534315367939543,"(639, 295)"
IL771,2.785670342764102,"(105, 298)"
IL771,4.745272332813854,"(365, 298)"
IL771,2.237610641271565,"(900, 298)"
IL771,1.7122375069432063,"(905, 403)"
IL771,3.0891529298287788,"(366, 406)"
IL771,2.8821877556994258,"(101, 409)"
IL771,2.1689539248536542,"(899, 509)"
IL771,0.9024862631621132,"(630, 511)"
IL771,4.010147954704402,"(363, 517)"
IL771,2.289550939779029,"(904, 619)"
IL771,3.274858739886917,"(100, 625)"
IL771,3.006366860177038,"(637, 626)"
IL771,3.8115409895302728,"(367, 628)"
IL772,1.1045433907095807,"(151, 108)"
IL772,1.1632409767311929,"(870, 54)"
IL772,1.8215898288011187,"(641, 77)"
IL772,2.2040773909901725,"(375, 85)"
IL772,0.627758983029973,"(899, 197)"
IL772,1.7053709233284815,"(638, 199)"
IL772,1.5789766884279386,"(113, 200)"
IL772,2.493629629796144,"(374, 200)"
IL772,2.7678584855175368,"(636, 296)"
IL772,1.1977092317861926,"(904, 302)"
IL772,1.5531321173583317,"(120, 304)"
IL772,1.9035798785523608,"(375, 308)"
IL772,1.7449729133782332,"(635, 406)"
IL772,1.5553211720847004,"(116, 408)"
IL772,0.5642763959652974,"(898, 409)"
IL772,1.7216893312886803,"(377, 412)"
IL772,1.845868435766293,"(639, 513)"
IL772,0.848853510393158,"(901, 514)"
IL772,1.862186843726492,"(121, 516)"
IL772,1.7338286347712666,"(372, 519)"
IL772,2.624972913378232,"(122, 616)"
IL772,2.340196793975248,"(636, 616)"
IL772,1.6180077392488783,"(900, 619)"
IL772,2.442087341238929,"(374, 623)"
IL773,2.8042611119753085,"(639, 565)"
IL773,0.4812930938966717,"(920, 429)"
IL773,1.394420306425574,"(912, 641)"
IL773,2.9968686059824163,"(98, 401)"
IL773,3.540395295380841,"(633, 93)"
IL773,3.490644051599747,"(116, 102)"
IL773,3.9949226585649216,"(375, 102)"
IL773,2.539798280455469,"(901, 104)"
IL773,1.208454996873379,"(900, 202)"
IL773,4.905569424734076,"(638, 204)"
IL773,4.270345544137061,"(372, 205)"
IL773,3.01621619090323,"(110, 206)"
IL773,1.5831813650325826,"(899, 311)"
IL773,2.79614002970803,"(118, 312)"
IL773,3.6586042506047214,"(634, 312)"
IL773,3.131639076475369,"(376, 313)"
IL773,4.489649026724124,"(636, 414)"
IL773,3.755519673490295,"(367, 418)"
IL773,3.534226141151985,"(113, 517)"
IL773,1.77162471285743,"(892, 518)"
IL773,4.9459674346843245,"(366, 521)"
IL773,3.611440071500245,"(110, 620)"
IL773,4.440096787918155,"(370, 624)"
IL774,3.658179742325871,"(662, 320)"
IL774,0.236322241453184,"(915, 625)"
IL774,4.115595718465688,"(373, 512)"
IL774,4.184962530519353,"(379, 406)"
IL774,1.2244170230574465,"(113, 615)"
IL774,5.71997130588451,"(100, 100)"
IL774,5.611712599416849,"(370, 104)"
IL774,4.610518569566104,"(639, 104)"
IL774,3.413503644192968,"(907, 107)"
IL774,0.981065833247694,"(195, 121)"
IL774,5.922956380511376,"(362, 202)"
IL774,3.988230012352172,"(908, 202)"
IL774,4.856886728770082,"(91, 203)"
IL774,7.138080758620829,"(638, 204)"
IL774,3.6089265297651063,"(903, 306)"
IL774,4.76852851981486,"(100, 311)"
IL774,5.000730739912145,"(360, 314)"
IL774,2.758379266083516,"(901, 409)"
IL774,5.739473793446699,"(89, 415)"
IL774,5.820070808372073,"(639, 418)"
IL774,5.038976281008889,"(627, 520)"
IL774,4.881563345685505,"(96, 522)"
IL774,3.874996181506401,"(909, 523)"
IL774,5.441961355635755,"(631, 617)"
IL774,5.555195186481525,"(366, 626)"
IL776,1.4168587579159322,"(879, 186)"
IL776,2.96034783940608,"(919, 604)"
IL776,1.2411982191118494,"(115, 86)"
IL776,6.940255961089255,"(645, 91)"
IL776,5.952196259596718,"(369, 98)"
IL776,0.2730599293549627,"(285, 143)"
IL776,3.836574369049455,"(637, 186)"
IL776,2.8023455133280617,"(100, 194)"
IL776,5.147075195606597,"(359, 197)"
IL776,4.654285811835525,"(102, 298)"
IL776,1.1726937720345294,"(909, 300)"
IL776,5.393788299397713,"(639, 301)"
IL776,1.5082161600942303,"(371, 304)"
IL776,7.299658946163882,"(630, 407)"
IL776,5.008116657606669,"(86, 413)"
IL776,2.038166408850449,"(901, 415)"
IL776,7.518962428750948,"(352, 417)"
IL776,2.562544518303186,"(902, 506)"
IL776,4.016275861586768,"(102, 510)"
IL776,5.894484816810648,"(640, 511)"
IL776,6.684335563079305,"(360, 517)"
IL776,6.002942528253435,"(633, 616)"
IL776,5.414882826760897,"(100, 625)"
IL776,5.565927602880301,"(368, 626)"
IL777,2.9678406330072638,"(77, 404)"
IL777,2.8090286818083428,"(651, 420)"
IL777,3.090857811369837,"(376, 315)"
IL777,0.3010200268873984,"(821, 342)"
IL777,3.9882319058099167,"(636, 80)"
IL777,3.760570214267627,"(110, 82)"
IL777,2.790619965511409,"(911, 84)"
IL777,4.112212005312404,"(370, 91)"
IL777,2.450520463023846,"(906, 191)"
IL777,4.487933398347229,"(637, 193)"
IL777,3.452112502824841,"(105, 195)"
IL777,4.38524683118305,"(369, 196)"
IL777,2.350036827319641,"(904, 299)"
IL777,5.140868721730314,"(641, 302)"
IL777,3.043356283919369,"(115, 303)"
IL777,2.636789119740264,"(901, 407)"
IL777,5.561167229193002,"(373, 414)"
IL777,3.235794094864642,"(105, 511)"
IL777,5.34249000259547,"(640, 511)"
IL777,4.681167229193001,"(369, 512)"
IL777,2.8755950898895186,"(904, 512)"
IL777,2.86066971675519,"(902, 609)"
IL777,3.2154955874019557,"(635, 615)"
IL777,2.55022195556116,"(110, 618)"
IL777,4.642162254068623,"(369, 622)"
IL778,1.5725246609673986,"(108, 247)"
IL778,1.5020105915702535,"(140, 603)"
IL778,1.7137482106812767,"(138, 499)"
IL778,1.2598484251683315,"(874, 293)"
IL778,1.177706130556749,"(644, 515)"
IL778,1.307240447308808,"(895, 85)"
IL778,3.780673283129704,"(638, 92)"
IL778,1.6835588552690064,"(113, 96)"
IL778,1.3432603478063203,"(371, 98)"
IL778,1.4753996512889076,"(900, 196)"
IL778,4.195001641338659,"(635, 197)"
IL778,2.5693299995476133,"(372, 198)"
IL778,2.60097179059239,"(633, 300)"
IL778,3.0831608453187576,"(371, 306)"
IL778,1.0099270144729866,"(898, 403)"
IL778,3.529174487299936,"(637, 405)"
IL778,3.1167926861147786,"(374, 408)"
IL778,2.0636296426684977,"(106, 419)"
IL778,0.4789817408411467,"(901, 507)"
IL778,4.339280248303832,"(372, 512)"
IL778,1.3735091040252252,"(897, 614)"
IL778,2.237190696065027,"(377, 618)"
IL780,2.2222378809760173,"(642, 352)"
IL780,3.8175294390035113,"(109, 91)"
IL780,3.856534414127889,"(641, 91)"
IL780,0.9194199862671936,"(895, 91)"
IL780,2.863293017607308,"(371, 98)"
IL780,0.9013105335308752,"(905, 191)"
IL780,4.900116503680129,"(643, 195)"
IL780,2.1892707325358494,"(115, 199)"
IL780,4.22608665293386,"(376, 200)"
IL780,0.6901242277983908,"(900, 300)"
IL780,3.3630020758194323,"(380, 303)"
IL780,3.3438975982074925,"(116, 304)"
IL780,0.4193204837796305,"(903, 400)"
IL780,3.054544364376646,"(117, 406)"
IL780,2.391658792237342,"(372, 408)"
IL780,1.3253901355209248,"(897, 505)"
IL780,4.104693618107989,"(637, 510)"
IL780,3.661509538506,"(111, 512)"
IL780,4.029867747461223,"(372, 515)"
IL780,1.5711612797995311,"(903, 614)"
IL780,4.703300583282118,"(643, 616)"
IL780,4.6240966031826165,"(114, 619)"
IL780,4.886186155421422,"(375, 622)"
IL782,0.2012613434763519,"(624, 75)"
IL782,2.2523416907820444,"(649, 205)"
IL782,0.3117563280470179,"(625, 416)"
IL782,2.097654356492105,"(906, 106)"
IL782,2.7740646250854706,"(109, 110)"
IL782,2.451079550458605,"(370, 114)"
IL782,0.4160546748367135,"(899, 208)"
IL782,2.316751192249649,"(370, 213)"
IL782,3.375258654936216,"(108, 215)"
IL782,1.0948606449859677,"(900, 311)"
IL782,3.1207312917521364,"(637, 314)"
IL782,2.277348207175022,"(109, 318)"
IL782,2.218243729563083,"(366, 318)"
IL782,0.6514775604088534,"(899, 418)"
IL782,2.62859198826955,"(372, 422)"
IL782,2.560134276826764,"(104, 425)"
IL782,1.6001342768267648,"(905, 522)"
IL782,2.8045123862795,"(632, 523)"
IL782,2.5977462171252714,"(112, 524)"
IL782,2.63137805792129,"(378, 527)"
IL782,1.7089899982197991,"(902, 619)"
IL782,4.007696465881491,"(632, 621)"
IL782,3.3286914907571123,"(114, 622)"
IL782,3.7698855206078576,"(364, 624)"
IL782,0.3531624615647537,"(397, 34)"
IL783,2.3317656394623203,"(103, 456)"
IL783,2.215036352036176,"(638, 60)"
IL783,2.9306840218755568,"(357, 66)"
IL783,0.6756177818742639,"(234, 49)"
IL783,0.895136415333166,"(902, 94)"
IL783,3.961162217849248,"(106, 96)"
IL783,1.9382766457099443,"(902, 199)"
IL783,2.955789083520891,"(114, 200)"
IL783,5.012704506406463,"(638, 203)"
IL783,4.207729382028353,"(366, 206)"
IL783,4.854296546207458,"(630, 301)"
IL783,2.714595053670145,"(898, 303)"
IL783,3.009122416854224,"(110, 304)"
IL783,3.9701174417298457,"(372, 306)"
IL783,1.928923411879099,"(902, 400)"
IL783,4.455888586008452,"(638, 403)"
IL783,3.3890229143666613,"(369, 405)"
IL783,0.7014607253119358,"(371, 505)"
IL783,3.3818587352621847,"(632, 508)"
IL783,0.9866348546651692,"(634, 605)"
IL783,2.127331372078105,"(900, 610)"
IL783,3.5091204088278563,"(114, 611)"
IL783,3.021062715361687,"(366, 617)"
IL783,0.1320226729524218,"(50, 663)"
IL784,1.4132566658297847,"(875, 419)"
IL784,2.909057610046423,"(96, 90)"
IL784,1.4610974110414483,"(632, 90)"
IL784,3.570940475860608,"(913, 93)"
IL784,7.147664575220553,"(372, 94)"
IL784,3.5253760180066216,"(98, 200)"
IL784,1.5661720379071191,"(638, 201)"
IL784,4.948062585170801,"(358, 205)"
IL784,2.612938207061349,"(905, 299)"
IL784,7.447366067757866,"(638, 302)"
IL784,3.81074915233498,"(102, 307)"
IL784,5.627067560295179,"(362, 307)"
IL784,4.357017809051397,"(643, 404)"
IL784,4.965177013031498,"(97, 413)"
IL784,5.789256615021548,"(369, 415)"
IL784,1.8555252717379656,"(913, 516)"
IL784,0.9765202966135876,"(637, 517)"
IL784,2.1438061602888414,"(108, 519)"
IL784,5.458112336414583,"(357, 519)"
IL784,6.056918306563835,"(637, 610)"
IL784,1.7122416896484136,"(903, 611)"
IL784,6.546271540394681,"(93, 613)"
IL784,3.795226764275279,"(359, 619)"
IL786,0.4951378793405689,"(889, 245)"
IL786,2.3969637434131768,"(397, 201)"
IL786,2.4102398017761777,"(343, 607)"
IL786,0.982709670565387,"(901, 85)"
IL786,2.961217133251954,"(633, 88)"
IL786,3.3056947451922527,"(113, 90)"
IL786,3.1846997203166305,"(373, 92)"
IL786,4.913455939222103,"(642, 189)"
IL786,2.052361411858919,"(124, 194)"
IL786,3.199625093450959,"(117, 301)"
IL786,3.161217133251953,"(634, 301)"
IL786,2.20877932230668,"(375, 305)"
IL786,2.6143514616101617,"(378, 401)"
IL786,1.2493763372320528,"(904, 401)"
IL786,3.4394260884758348,"(119, 405)"
IL786,2.937451685015429,"(640, 405)"
IL786,1.289774347182301,"(901, 505)"
IL786,3.908789264633264,"(114, 506)"
IL786,2.783107680515635,"(640, 506)"
IL786,2.8577345461872765,"(376, 510)"
IL786,1.1230081780280736,"(896, 610)"
IL786,3.4318638994211077,"(119, 614)"
IL786,3.724799222804193,"(632, 614)"
IL787,4.278232497839051,"(377, 351)"
IL787,0.5818967849801204,"(375, 101)"
IL787,0.572169038103727,"(634, 607)"
IL787,2.7947508962548326,"(894, 85)"
IL787,4.738631493269757,"(633, 88)"
IL787,3.3784324882946333,"(108, 91)"
IL787,0.8062931848120467,"(631, 188)"
IL787,2.00828323456329,"(895, 193)"
IL787,3.252064329090654,"(113, 194)"
IL787,4.747586717150355,"(365, 196)"
IL787,3.7278852246130416,"(112, 298)"
IL787,2.726691194762296,"(899, 298)"
IL787,4.894452388792146,"(641, 300)"
IL787,1.1129598514787131,"(897, 389)"
IL787,4.430770796752345,"(636, 395)"
IL787,4.104004627598116,"(110, 397)"
IL787,4.857636468394135,"(635, 510)"
IL787,4.178432488294634,"(110, 514)"
IL787,2.5732583589414,"(901, 514)"
IL787,6.8363429360558285,"(370, 516)"
IL787,0.5304722892896585,"(909, 615)"
IL787,5.054850398742396,"(111, 619)"
IL787,4.811268309190156,"(381, 621)"
IL788,1.7233253533407984,"(120, 295)"
IL788,2.203437127978531,"(102, 85)"
IL788,5.110302799620322,"(644, 85)"
IL788,1.758462003600422,"(911, 86)"
IL788,3.2852281727546506,"(376, 91)"
IL788,5.427715734943706,"(643, 192)"
IL788,1.5465217050929594,"(910, 192)"
IL788,3.424531655341716,"(103, 196)"
IL788,3.3262231976302727,"(375, 199)"
IL788,5.081845088177537,"(642, 301)"
IL788,2.041248073252164,"(911, 302)"
IL788,3.548312749869079,"(371, 304)"
IL788,2.5558749389238047,"(911, 404)"
IL788,5.735775436436243,"(640, 408)"
IL788,3.777964491162611,"(103, 410)"
IL788,4.672690859321816,"(379, 411)"
IL788,5.234282899122809,"(641, 509)"
IL788,1.898959516038233,"(915, 511)"
IL788,2.7256261827048998,"(113, 513)"
IL788,3.756272948874053,"(370, 516)"
IL788,2.2856261827049,"(908, 611)"
IL788,2.945924690167586,"(107, 615)"
IL788,4.116471953849179,"(634, 615)"
IL788,4.026720710068084,"(370, 617)"
IL792,1.9262484126804296,"(343, 368)"
IL792,1.6911749207125677,"(125, 346)"
IL792,1.4926884507165958,"(95, 555)"
IL792,2.873994380588387,"(922, 176)"
IL792,4.467492928877062,"(635, 75)"
IL792,5.024890869082576,"(904, 82)"
IL792,2.472468053255172,"(109, 85)"
IL792,4.898338700021341,"(372, 91)"
IL792,4.654756610469102,"(370, 195)"
IL792,3.4460003915636293,"(110, 196)"
IL792,8.076846162707907,"(633, 196)"
IL792,0.4955526303696,"(277, 252)"
IL792,1.688388451265121,"(635, 292)"
IL792,3.1920700433049234,"(898, 295)"
IL792,4.272468053255171,"(893, 396)"
IL792,4.6501794960412415,"(628, 403)"
IL792,4.060129744797461,"(889, 497)"
IL792,4.788089943802435,"(628, 500)"
IL792,4.765037858901776,"(370, 504)"
IL792,4.141920789573579,"(889, 598)"
IL792,5.937741685095968,"(628, 606)"
IL792,5.870478003503928,"(363, 607)"
IL792,1.0975711094030045,"(125, 364)"
IL793,2.978245116566697,"(320, 81)"
IL793,1.624719111834434,"(327, 495)"
IL793,3.0333512900150907,"(876, 514)"
IL793,0.7942118173225055,"(803, 41)"
IL793,4.741039128196446,"(635, 78)"
IL793,2.394969476455154,"(96, 79)"
IL793,2.8592480834203275,"(906, 81)"
IL793,3.885118730186496,"(906, 184)"
IL793,1.707918589908198,"(101, 187)"
IL793,5.268004302325799,"(634, 188)"
IL793,3.5907903719775405,"(366, 189)"
IL793,4.337258033669084,"(907, 283)"
IL793,6.322332660534755,"(634, 285)"
IL793,1.6964620137685866,"(99, 286)"
IL793,5.961138630684008,"(364, 290)"
IL793,4.3963625112810245,"(903, 393)"
IL793,2.332879924216348,"(98, 395)"
IL793,4.525118730186497,"(630, 395)"
IL793,4.197755546106894,"(365, 397)"
IL793,3.324919725211372,"(633, 501)"
IL793,3.046710769987492,"(95, 504)"
IL793,1.7382530585447054,"(101, 610)"
IL793,4.699646093370577,"(633, 610)"
IL793,3.316760521231272,"(906, 610)"
IL793,4.488302809788486,"(362, 613)"
IL795,1.7228287852705826,"(892, 64)"
IL795,7.392767082610698,"(102, 93)"
IL795,5.872767082610697,"(639, 93)"
IL795,6.258438724401742,"(373, 97)"
IL795,5.308587978133085,"(105, 195)"
IL795,7.443712356242537,"(646, 196)"
IL795,5.093264595048508,"(912, 197)"
IL795,6.813463600023633,"(372, 202)"
IL795,4.39018001793408,"(909, 297)"
IL795,8.2238118587301,"(642, 302)"
IL795,5.571473550272389,"(106, 303)"
IL795,7.677742206988805,"(366, 306)"
IL795,9.456050664700248,"(651, 408)"
IL795,3.1229157421790976,"(112, 410)"
IL795,8.026398923406715,"(361, 410)"
IL795,5.742418823904229,"(916, 410)"
IL795,3.662219818929104,"(905, 506)"
IL795,8.8564486746505,"(641, 507)"
IL795,4.451871560222637,"(104, 513)"
IL795,4.432170067685323,"(378, 515)"
IL795,3.4795332517649253,"(907, 614)"
IL795,9.26060097324507,"(640, 616)"
IL795,5.579632754252488,"(102, 618)"
IL795,7.326498425894281,"(373, 621)"
IL795,0.4374926872209244,"(560, 635)"
